418,6,0
1.0,0,0.43125,0.0,0.0,0.015281580671177828,0
1.0,1,0.5875,0.2,0.0,0.013663090060062943,0
0.5,0,0.775,0.0,0.0,0.018908740708122825,0
1.0,0,0.3375,0.0,0.0,0.016908073949327893,0
1.0,1,0.275,0.2,0.16666666666666666,0.023983602730431916,0
1.0,0,0.175,0.0,0.0,0.01800600082915438,0
1.0,1,0.375,0.0,0.0,0.014891206669461744,0
0.5,0,0.325,0.2,0.16666666666666666,0.056604230248832196,0
1.0,1,0.225,0.0,0.0,0.014110458666029575,0
1.0,0,0.2625,0.4,0.0,0.04713766070721715,0
1.0,0,1.0,0.0,0.0,0.015411575213749284,0
0.0,0,0.575,0.0,0.0,0.050748620223090936,0
0.0,1,0.2875,0.2,0.0,0.16057390443488287,0
0.5,0,0.7875,0.2,0.0,0.050748620223090936,0
0.0,1,0.5875,0.2,0.0,0.11940564777490723,0
0.5,1,0.3,0.2,0.0,0.05410739813385612,0
0.5,0,0.4375,0.0,0.0,0.024105594605968193,0
1.0,0,0.2625,0.0,0.0,0.014102260811993537,0
1.0,1,0.3375,0.2,0.0,0.015468569817999833,0
1.0,1,0.5625,0.0,0.0,0.014102260811993537,0
0.0,0,0.6875,0.2,0.0,0.11594107850967697,0
1.0,0,0.1125,0.0,0.16666666666666666,0.006188989423206797,0
0.0,1,1.0,0.0,0.0,0.06184168304285603,0
0.0,0,0.2625,0.0,0.16666666666666666,0.11980421963065935,0
0.0,1,0.6,0.2,0.5,0.5121218935012878,0
1.0,0,0.625,0.2,0.0,0.028302115124416098,0
0.0,1,0.275,0.0,0.16666666666666666,0.1209753416358076,0
1.0,0,0.28125,0.0,0.0,0.014102260811993537,0
0.0,0,0.5125,0.0,0.0,0.05953203526170282,0
1.0,0,1.0,0.4,0.0,0.04231498029001666,0
0.5,0,0.625,0.2,0.0,0.050748620223090936,0
0.5,0,0.3,0.4,0.0,0.061483905270283246,0
1.0,1,0.4125,0.2,0.3333333333333333,0.04015972542654215,0
1.0,1,1.0,0.2,0.3333333333333333,0.04577135170121086,0
0.0,0,0.375,0.2,0.0,0.11272049299551928,0
1.0,0,0.23125,0.0,0.0,0.014110458666029575,0
1.0,1,1.0,0.0,0.0,0.015712553569072387,0
1.0,1,0.2625,0.0,0.0,0.016908073949327893,0
1.0,0,0.3125,0.0,0.0,0.018542765081513996,0
1.0,0,1.0,0.0,0.0,0.11027245763075773,0
1.0,0,0.4875,0.0,0.16666666666666666,0.026187654344120927,0
0.0,0,1.0,0.0,0.0,0.051822148727810165,0
1.0,0,0.5125,0.0,0.0,0.0153221795673563,0
0.5,1,0.375,0.0,0.0,0.025374310111545468,0
0.0,1,0.5625,0.2,0.0,0.10257896680493714,0
1.0,0,0.3125,0.0,0.0,0.015468569817999833,0
0.0,0,0.5625,0.0,0.0,0.057970539254838485,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
0.0,1,0.75,0.0,0.0,0.14891148113361488,0
1.0,1,0.45,0.0,0.3333333333333333,0.031034733136428686,0
0.0,0,0.3,0.2,0.0,0.11711220051482522,0
0.5,0,0.3375,0.0,0.0,0.029343047399992037,0
0.5,1,0.25,0.4,0.16666666666666666,0.04489301019734967,0
0.0,1,0.35,0.6,0.3333333333333333,0.5133418122566505,0
0.5,0,1.0,0.0,0.0,0.03040857323767609,0
1.0,0,0.125,0.8,0.16666666666666666,0.056848213999904744,0
1.0,0,0.4375,0.0,0.0,0.015411575213749284,0
1.0,0,0.3125,0.0,0.0,0.014931805565640218,0
1.0,0,1.0,0.2,0.0,0.031425107138144774,0
0.0,1,0.45,0.0,0.0,0.5121218935012878,0
1.0,0,0.2125,0.0,0.0,0.015411575213749284,0
0.5,0,0.4,0.0,0.0,0.026350245115835676,0
1.0,0,0.225,0.0,0.0,0.015126992566498259,0
1.0,1,0.275,0.0,0.0,0.015078195816283748,0
0.0,0,0.1625,0.4,0.3333333333333333,0.5121218935012878,0
0.5,1,1.0,0.0,0.0,0.04098927018018883,0
1.0,1,0.225,0.0,0.0,0.01537917417160685,0
0.0,0,0.5875,0.0,0.0,0.08275928836380983,0
0.0,0,0.3875,0.0,0.0,0.05570149036986375,0
0.0,1,0.75,0.2,0.6666666666666666,0.5133418122566505,0
1.0,1,0.3,0.0,0.0,0.015126992566498259,0
1.0,0,0.2625,0.0,0.0,0.015411575213749284,0
1.0,1,0.3625,0.0,0.0,0.015468569817999833,0
0.0,0,0.35625,0.0,0.0,0.05410739813385612,0
0.0,1,0.4375,0.0,0.0,0.41282050681475896,0
0.0,0,0.40625,0.0,0.0,0.41282050681475896,0
1.0,0,1.0,0.0,0.0,0.015712553569072387,0
0.0,1,0.6875,0.4,0.0,0.0501630592205168,0
0.5,0,0.375,0.0,0.0,0.025374310111545468,0
1.0,1,0.3,0.0,0.0,0.015126992566498259,0
1.0,0,0.075,0.2,0.16666666666666666,0.029757819776815374,0
0.0,0,0.8375,0.2,0.0,0.4328841690069588,0
0.0,0,0.6125,0.0,0.0,0.050748620223090936,0
1.0,0,1.0,0.0,0.0,0.015411575213749284,0
0.5,0,1.0,0.0,0.0,0.020901209612881715,0
1.0,0,1.0,0.2,0.0,0.028212719478023115,0
1.0,1,0.3375,0.0,0.0,0.01537917417160685,0
1.0,1,0.225,0.0,0.0,0.015712553569072387,0
1.0,1,1.0,0.0,0.0,0.015126992566498259,0
0.5,0,0.025,0.2,0.16666666666666666,0.04489301019734967,0
1.0,1,0.275,0.2,0.0,0.027130993119267845,0
1.0,0,1.0,0.0,0.0,0.015175789316712771,0
0.0,1,0.3375,0.2,0.3333333333333333,0.10149724044618187,0
1.0,0,1.0,0.0,0.0,0.015712553569072387,0
0.0,0,0.3125,0.0,0.0,0.050748620223090936,0
1.0,0,0.3125,0.0,0.0,0.015216388212891242,0
0.0,1,0.95,0.2,0.0,0.15390495017656614,0
1.0,0,0.3625,0.0,0.0,0.015468569817999833,0
1.0,1,0.25,0.0,0.0,0.015330377421392339,0
1.0,0,0.4125,0.0,0.0,0.015712553569072387,0
0.0,1,0.5375,0.2,0.0,0.1082149914547131,0
0.5,0,0.3375,0.2,0.0,0.050748620223090936,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
1.0,0,0.325,0.0,0.0,0.015175789316712771,0
1.0,1,0.2,0.2,0.16666666666666666,0.016623491302076868,0
1.0,0,0.35,0.0,0.0,0.04396587194327397,0
1.0,0,0.2625,0.0,0.0,0.015265184963105752,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
1.0,0,1.0,0.0,0.0,0.017005667449756914,0
0.5,0,0.23125,0.0,0.0,0.025374310111545468,0
0.5,0,0.5125,0.0,0.0,0.02936744577509929,0
1.0,1,1.0,0.0,0.0,0.015183987170748809,0
0.0,1,0.45,0.0,0.0,0.06183368037582086,0
1.0,1,0.23125,0.0,0.0,0.014216054833493776,0
0.0,1,0.7875,0.2,0.0,0.4328841690069588,0
1.0,0,0.225,0.2,0.0,0.028212719478023115,0
1.0,0,1.0,0.0,0.0,0.012565163180236457,0
1.0,1,0.0125,0.2,0.16666666666666666,0.03259622914329302,0
0.0,0,0.45,0.0,0.0,0.1468620176246054,0
0.5,1,0.3625,0.2,0.0,0.050748620223090936,0
0.5,1,0.15,0.0,0.0,0.030741952635141623,0
1.0,0,1.0,0.2,0.0,0.015126992566498259,0
0.0,1,0.4375,0.2,0.0,0.11272049299551928,0
1.0,0,0.35,0.0,0.0,0.014151057562208049,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
1.0,1,0.2125,0.0,0.16666666666666666,0.031425107138144774,0
1.0,0,0.275,0.0,0.0,0.015216388212891242,0
1.0,1,1.0,0.4,0.0,0.04538097769949478,0
0.5,0,0.525,0.0,0.0,0.025374310111545468,0
1.0,0,0.3,0.0,0.0,0.015712553569072387,0
1.0,0,0.4,0.0,0.0,0.015712553569072387,0
0.0,0,0.6625,0.0,0.0,0.055628295244541985,0
1.0,1,1.0,0.0,0.6666666666666666,0.04970768794751499,0
1.0,0,1.0,0.2,0.0,0.012565163180236457,0
1.0,0,0.5375,0.0,0.0,0.015411575213749284,0
1.0,0,0.3,0.0,0.0,0.015330377421392339,0
1.0,0,0.33125,0.0,0.0,0.014102260811993537,0
0.5,0,0.325,0.0,0.0,0.025374310111545468,0
1.0,1,0.2875,0.0,0.0,0.015712553569072387,0
1.0,0,0.5,0.2,1.0,0.09154270340242172,0
1.0,1,0.125,1.0,0.3333333333333333,0.09154270340242172,0
0.0,1,0.4125,0.0,0.0,0.29580589980036276,0
0.0,0,0.7625,0.2,0.5,0.5121218935012878,0
0.5,0,0.35,0.0,0.0,0.050748620223090936,0
0.0,0,0.525,0.0,0.0,0.051822148727810165,0
1.0,0,0.3875,0.6,0.0,0.03513366015444757,0
0.0,0,1.0,0.0,0.0,0.10122885832000206,0
1.0,0,0.275,0.0,0.0,0.015712553569072387,0
0.0,0,1.0,0.0,0.0,0.051822148727810165,0
0.5,0,0.375,0.2,0.16666666666666666,0.050748620223090936,0
0.0,1,0.2875,0.0,0.16666666666666666,0.16231419173453318,0
1.0,0,1.0,0.0,0.0,0.015411575213749284,0
1.0,0,0.75625,0.0,0.0,1.0,0
1.0,1,0.45,0.0,0.3333333333333333,0.023780217875537836,0
1.0,0,0.1625,0.8,0.3333333333333333,0.061264319894317944,0
1.0,0,0.3,0.0,0.0,0.014736618564782174,0
0.0,1,0.3625,0.0,0.0,0.4328841690069588,0
1.0,1,0.2875,0.0,0.0,0.015330377421392339,0
0.0,0,0.525,0.0,0.0,0.051822148727810165,0
1.0,1,0.325,0.0,0.3333333333333333,0.026887009368195294,0
1.0,1,1.0,0.0,0.0,0.015094396337354966,0
1.0,0,0.0875,0.2,0.16666666666666666,0.029757819776815374,0
0.5,1,0.325,0.0,0.0,0.026350245115835676,0
1.0,0,1.0,0.0,0.0,0.013663090060062943,0
0.5,0,0.5125,0.0,0.0,0.025374310111545468,0
1.0,1,0.325,0.2,0.16666666666666666,0.04298993693898376,0
0.0,0,0.6,0.0,0.0,0.09856123757927521,0
1.0,0,0.225,0.4,0.3333333333333333,0.06709553154495196,0
0.0,1,1.0,0.0,0.0,0.05410739813385612,0
1.0,1,0.275,0.0,0.0,0.01749363495190202,0
1.0,0,1.0,0.0,0.0,0.014736618564782174,0
1.0,0,0.3375,0.0,0.0,0.014102260811993537,0
1.0,0,0.2875,0.2,0.0,0.027130993119267845,0
1.0,0,1.0,0.0,0.0,0.014110458666029575,0
1.0,0,0.5,0.2,0.8333333333333334,0.061264319894317944,0
0.5,1,0.1875,0.0,0.3333333333333333,0.0761229303346364,0
0.5,1,0.25,0.0,0.0,0.07173122281533045,0
0.0,0,0.675,0.2,0.0,0.1082149914547131,0
0.5,1,0.45,0.0,0.5,0.0761229303346364,0
0.0,1,0.8,0.0,0.3333333333333333,0.16231419173453318,0
0.5,0,0.375,0.0,0.0,0.025374310111545468,0
0.0,0,0.4625,0.2,0.16666666666666666,0.16231419173453318,0
0.0,1,0.225,0.2,0.0,0.10364429745562033,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
0.0,1,0.3375,0.2,0.16666666666666666,0.4831284260198326,0
0.5,0,0.5,0.0,0.0,0.03122992013728673,0
0.5,1,0.2625,0.0,0.16666666666666666,0.04098927018018883,0
1.0,0,0.2125,0.4,0.0,0.015712553569072387,0
1.0,1,1.0,1.6,0.3333333333333333,0.13575255909676823,0
0.5,0,0.5,0.0,0.0,0.025374310111545468,0
0.5,0,0.425,0.2,0.0,0.050748620223090936,0
0.0,0,1.0,0.0,0.0,0.050748620223090936,0
1.0,0,0.14375,0.2,0.16666666666666666,0.028302115124416098,0
0.5,0,0.7625,0.0,0.0,0.024105594605968193,0
0.5,0,0.1,0.0,0.3333333333333333,0.06343577527886367,0
1.0,0,0.4125,0.0,0.0,0.015330377421392339,0
0.0,0,0.075,0.0,0.3333333333333333,0.2625265161540666,0
1.0,1,0.225,0.0,0.0,0.015175789316712771,0
0.5,0,0.2875,0.0,0.0,0.020494635090094415,0
1.0,1,1.0,0.0,0.0,0.015834545444608664,0
1.0,1,1.0,0.0,0.0,0.030253985132996517,0
1.0,0,0.004125,0.0,0.3333333333333333,0.028106928123558056,0
0.0,0,0.5875,0.2,0.0,0.4440992237022602,0
0.5,1,0.1,0.2,0.16666666666666666,0.050748620223090936,0
0.5,0,0.3125,0.0,0.0,0.020494635090094415,0
0.0,0,1.0,0.0,0.0,0.05024445219987461,0
1.0,1,0.4375,0.0,0.0,0.015126992566498259,0
0.5,0,0.3,0.0,0.0,0.020494635090094415,0
0.0,1,0.4125,0.0,0.0,0.05410739813385612,0
1.0,0,0.3125,0.0,0.0,0.015411575213749284,0
1.0,0,0.4,0.0,0.0,0.04396587194327397,0
1.0,0,1.0,0.0,0.0,0.013760683560491965,0
0.5,0,0.2125,0.0,0.0,0.1434624456306609,0
0.5,1,0.75,0.2,0.0,0.050748620223090936,0
1.0,1,0.475,0.8,0.3333333333333333,0.015175789316712771,0
0.0,0,0.525,0.0,0.0,0.08295447536466787,0
1.0,1,1.0,0.0,0.0,0.01537917417160685,0
0.0,0,0.7125,0.2,0.16666666666666666,0.32179836714362564,0
0.0,1,0.625,0.2,0.16666666666666666,0.41282050681475896,0
1.0,0,1.0,0.0,0.0,0.015712553569072387,0
0.5,1,0.375,0.2,0.0,0.027049600139910042,0
1.0,0,0.2625,0.0,0.0,0.015712553569072387,0
0.5,1,0.275,0.0,0.0,0.020494635090094415,0
1.0,0,0.2625,0.0,0.0,0.015216388212891242,0
0.0,1,0.6625,0.0,0.0,0.0535706338814965,0
1.0,1,1.0,0.0,0.3333333333333333,0.029757819776815374,0
1.0,0,0.2875,0.0,0.0,0.015216388212891242,0
1.0,1,1.0,0.0,0.0,0.015126992566498259,0
1.0,0,0.50625,0.0,0.0,0.029473237129564348,0
0.5,0,0.45,0.0,0.0,0.025374310111545468,0
0.5,0,0.175,0.0,0.0,0.12687155055772734,0
0.0,1,0.2625,0.0,0.0,0.051822148727810165,0
1.0,0,0.2625,0.2,0.0,0.012678957201736696,0
1.0,0,1.0,0.0,0.0,0.01537917417160685,0
0.0,0,0.4875,0.2,0.0,0.13913573538264068,0
1.0,0,0.25,0.0,0.0,0.015330377421392339,0
0.0,0,0.8,0.2,0.0,0.14687821814567664,0
1.0,0,0.25,0.0,0.0,0.014102260811993537,0
0.5,1,0.225,0.2,0.16666666666666666,0.025374310111545468,0
0.0,1,0.6,0.2,0.0,0.20772776566317125,0
0.0,1,0.6875,0.0,0.0,0.05410739813385612,0
0.5,1,0.5625,0.0,0.3333333333333333,0.05855610025741261,0
0.0,0,0.5625,0.2,0.16666666666666666,0.2625265161540666,0
1.0,0,1.0,0.0,0.0,0.015395374692678068,0
1.0,0,1.0,0.2,0.3333333333333333,0.04577135170121086,0
0.0,0,0.5125,0.2,0.0,0.10122885832000206,0
0.5,1,0.275,0.0,0.0,0.04098927018018883,0
0.5,0,0.525,0.2,0.16666666666666666,0.06343577527886367,0
0.5,1,0.3625,0.2,0.0,0.050748620223090936,0
1.0,1,1.0,0.2,0.0,0.028212719478023115,0
0.5,1,0.0115,0.2,0.3333333333333333,0.05416439273810667,0
1.0,0,0.25,0.0,0.0,0.015468569817999833,0
0.0,0,0.3375,0.2,0.0,0.26697521827762305,0
1.0,0,0.3,0.0,0.0,0.01820118783001242,0
1.0,0,0.40625,0.0,0.0,0.018542765081513996,0
1.0,0,1.0,0.0,0.0,0.014736618564782174,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
1.0,0,0.35,0.0,0.0,0.015712553569072387,0
0.5,1,0.2375,0.0,0.0,0.025374310111545468,0
1.0,0,0.2625,0.0,0.0,0.015175789316712771,0
1.0,0,0.45625,0.2,0.0,0.033962538149299316,0
1.0,0,0.2625,0.0,0.0,0.015330377421392339,0
0.5,1,0.3625,0.0,0.3333333333333333,0.04489301019734967,0
1.0,1,0.0125,0.2,0.16666666666666666,0.023780217875537836,0
0.5,0,0.375,0.0,0.0,0.024861944234293106,0
1.0,0,1.0,0.0,0.0,0.015411575213749284,0
0.0,0,1.0,0.0,0.0,0.0,0
1.0,0,1.0,0.0,0.0,0.014736618564782174,0
1.0,1,1.0,0.0,0.0,0.015712553569072387,0
1.0,0,0.2125,0.0,0.0,0.016908073949327893,0
0.0,0,0.575,0.0,0.0,0.1468620176246054,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
0.0,1,0.325,0.2,0.0,0.26697521827762305,0
1.0,1,1.0,0.2,0.0,0.030253985132996517,0
1.0,0,1.0,0.0,0.0,0.014102260811993537,0
0.5,1,0.25,0.2,0.0,0.050748620223090936,0
0.5,0,0.35,0.0,0.0,0.020494635090094415,0
0.5,0,0.5,0.2,0.0,0.050748620223090936,0
0.5,0,0.375,0.2,0.0,0.04098927018018883,0
0.5,0,0.275,0.0,0.0,0.020494635090094415,0
1.0,1,0.2875,0.0,0.0,0.016908073949327893,0
1.0,0,0.009375,0.2,0.16666666666666666,0.026887009368195294,0
1.0,1,1.0,0.0,0.0,0.015126992566498259,0
1.0,1,0.1125,0.2,0.16666666666666666,0.029757819776815374,0
1.0,1,0.025,0.2,0.16666666666666666,0.039452172548431745,0
1.0,0,0.45,0.0,0.0,0.014151057562208049,0
1.0,0,1.0,0.0,0.0,0.014151057562208049,0
0.0,0,0.3,0.2,0.0,0.16057390443488287,0
1.0,0,1.0,0.0,0.0,0.014110458666029575,0
1.0,0,1.0,0.0,0.0,0.015712553569072387,0
0.0,0,1.0,0.0,0.0,0.07729405233978466,0
1.0,1,0.375,0.0,0.0,0.013565496559633922,0
1.0,0,1.0,0.0,0.0,0.014110458666029575,0
0.0,0,0.6625,0.2,0.16666666666666666,0.15977676072337862,0
1.0,0,0.45,0.0,0.0,0.018542765081513996,0
1.0,0,0.325,0.0,0.0,0.015411575213749284,0
0.5,1,0.0125,0.2,0.3333333333333333,0.08115719346076702,0
1.0,0,1.0,0.4,0.0,0.04231498029001666,0
0.0,0,0.375,0.0,0.0,0.08881008539040913,0
1.0,0,0.3625,0.0,0.0,0.015330377421392339,0
1.0,0,0.4,0.0,0.0,0.015175789316712771,0
0.5,0,1.0,0.0,0.0,0.02936744577509929,0
0.5,0,0.5375,0.0,0.16666666666666666,0.04098927018018883,0
1.0,0,0.3,0.0,0.0,0.016908073949327893,0
1.0,1,1.0,0.0,0.0,0.015126992566498259,0
0.0,1,0.8,0.2,0.16666666666666666,0.051822148727810165,0
0.0,0,0.375,0.2,0.3333333333333333,0.29580589980036276,0
1.0,0,0.010374999999999999,0.0,0.16666666666666666,0.01824998458022693,0
0.0,0,0.6875,0.2,0.16666666666666666,0.18249984580226933,0
1.0,1,0.5625,0.2,0.0,0.027537567642055148,0
1.0,0,0.225,0.0,0.0,0.016908073949327893,0
1.0,0,0.275,0.0,0.0,0.014102260811993537,0
1.0,0,1.0,0.0,0.0,0.014785415314996686,0
1.0,1,0.4625,0.0,0.0,0.015126992566498259,0
0.0,1,0.6875,0.0,0.0,0.2647385704347907,0
1.0,1,0.2125,0.0,0.0,0.015094396337354966,0
0.0,0,0.7125,0.2,0.0,0.2859895551532101,0
0.5,0,0.2375,0.0,0.0,0.020494635090094415,0
1.0,0,0.3375,0.0,0.0,0.015330377421392339,0
0.5,0,0.275,0.4,0.0,0.061483905270283246,0
1.0,0,0.325,0.0,0.0,0.015175789316712771,0
1.0,0,0.3125,0.0,0.0,0.014110458666029575,0
0.5,0,0.325,0.0,0.0,0.025374310111545468,0
0.0,0,0.4125,0.0,0.0,0.051822148727810165,0
0.0,1,0.4875,0.0,0.0,0.41250332793836464,0
1.0,0,0.2875,0.0,0.0,0.013760683560491965,0
0.5,1,0.15,0.4,0.16666666666666666,0.0761229303346364,0
0.0,0,0.575,0.0,0.0,0.15458810467956932,0
0.5,0,0.3625,0.2,0.0,0.050748620223090936,0
0.5,0,0.2625,0.0,0.0,0.025374310111545468,0
0.5,1,0.6,0.0,0.3333333333333333,0.07173122281533045,0
0.0,0,0.4875,0.0,0.0,0.057970539254838485,0
1.0,0,1.0,0.0,0.0,0.014102260811993537,0
1.0,1,0.2375,0.2,0.16666666666666666,0.030725752114070404,0
1.0,0,0.3375,0.0,0.0,0.015411575213749284,0
0.0,0,0.375,0.0,0.0,0.050748620223090936,0
0.5,0,0.4,0.0,0.0,0.025374310111545468,0
1.0,0,0.4875,0.0,0.3333333333333333,0.014110458666029575,0
0.5,0,0.3125,0.0,0.0,0.061483905270283246,0
1.0,0,1.0,0.0,0.0,0.014110458666029575,0
0.5,0,0.225,0.0,0.0,0.020494635090094415,0
1.0,0,0.4,0.0,0.0,0.014793613169032724,0
1.0,0,1.0,0.2,1.5,0.13575255909676823,0
0.0,1,0.725,0.0,0.16666666666666666,1.0,0
1.0,0,1.0,0.2,0.16666666666666666,0.028302115124416098,0
1.0,1,0.2,0.0,0.0,0.014931805565640218,0
0.5,0,0.325,0.0,0.0,0.025374310111545468,0
1.0,1,0.475,0.0,0.0,0.014110458666029575,0
0.5,0,0.3,0.0,0.0,0.026350245115835676,0
0.5,1,0.3875,0.0,0.0,0.04098927018018883,0
0.0,1,0.5625,0.0,0.16666666666666666,0.12366716556464086,0
0.5,0,0.3125,0.0,0.0,0.020494635090094415,0
0.5,0,0.225,0.0,0.0,0.1434624456306609,0
0.5,0,0.6125,0.2,0.3333333333333333,0.12687155055772734,0
1.0,1,0.002125,0.2,0.3333333333333333,0.04015972542654215,0
0.0,0,0.625,0.0,0.0,0.050748620223090936,0
0.0,1,0.7375,0.4,0.0,0.10048070654571319,0
1.0,0,1.0,0.0,0.0,0.01537917417160685,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
1.0,1,0.375,0.2,0.0,0.030351578633425542,0
1.0,0,0.18125,1.6,0.3333333333333333,0.13575255909676823,0
0.5,1,0.3,0.2,0.16666666666666666,0.07222738817151159,0
0.5,1,0.3875,0.0,0.0,0.04098927018018883,0
1.0,0,0.3375,0.0,0.0,0.016908073949327893,0
0.0,1,0.3125,0.2,0.0,0.1082149914547131,0
1.0,1,1.0,0.2,1.5,0.13575255909676823,0
1.0,0,1.0,0.2,0.0,0.028220722145058292,0
1.0,1,0.275,0.0,0.0,0.07746484096553544,0
0.0,1,0.5625,0.0,0.16666666666666666,0.11594107850967697,0
0.5,0,0.3625,0.0,0.0,0.027049600139910042,0
0.5,0,0.2625,0.2,0.0,0.022446505098674834,0
0.0,1,0.3875,0.0,0.0,0.2625265161540666,0
0.0,0,0.6125,0.0,0.0,0.0,0
0.5,0,0.55,0.0,0.0,0.025374310111545468,0
0.0,1,0.675,0.2,0.16666666666666666,0.15977676072337862,0
0.0,1,0.5625,0.0,0.0,0.5121218935012878,0
1.0,1,0.275,0.4,0.0,0.016908073949327893,0
0.5,0,0.2625,0.0,0.0,0.022446505098674834,0
0.0,0,0.6875,0.0,0.0,0.09759350042902103,0
1.0,0,0.0625,0.8,0.3333333333333333,0.061264319894317944,0
1.0,0,1.0,0.0,0.0,0.015126992566498259,0
1.0,0,0.325,0.0,0.0,0.01537917417160685,0
1.0,1,1.0,0.0,0.0,0.028302115124416098,0
1.0,1,0.2375,0.2,0.0,0.031425107138144774,0
0.5,0,1.0,0.0,0.0,0.025130326360472913,0
0.5,1,0.3,0.2,0.3333333333333333,0.12687155055772734,0
1.0,0,0.3,0.0,0.0,0.015175789316712771,0
0.5,0,0.7125,0.0,0.0,0.025374310111545468,0
1.0,0,0.2625,0.0,0.0,0.015126992566498259,0
1.0,0,0.075,0.6,0.16666666666666666,0.04113566043083236,0
0.0,0,0.2875,0.0,0.0,0.18249984580226933,0
0.0,1,0.6375,0.0,0.16666666666666666,0.07690367833806856,0
1.0,0,0.1625,0.0,0.3333333333333333,0.03952536767375352,0
0.5,0,0.5875,0.0,0.0,0.020494635090094415,0
1.0,0,0.3625,0.6,0.16666666666666666,0.04298993693898376,0
0.0,1,0.225,0.2,0.0,0.11711220051482522,0
1.0,0,0.3,0.0,0.0,0.014151057562208049,0
0.0,1,0.6,0.2,0.16666666666666666,0.15458810467956932,0
1.0,0,0.275,0.0,0.0,0.015175789316712771,0
1.0,0,0.3875,0.0,0.0,0.015094396337354966,0
0.0,1,0.375,0.0,0.0,0.32179836714362564,0
0.5,0,0.475,0.2,0.0,0.04098927018018883,0
0.0,1,0.275,0.0,0.16666666666666666,0.11594107850967697,0
0.0,0,0.2125,0.0,0.0,0.09193307740413781,0
0.0,0,0.5375,0.2,0.0,0.05410739813385612,0
0.5,0,0.25,0.0,0.0,0.02705779799394608,0
0.5,0,0.2875,0.2,0.0,0.020494635090094415,0
0.0,0,0.625,0.2,0.16666666666666666,0.41282050681475896,0
1.0,1,1.0,0.0,0.0,0.01506999796224771,0
1.0,1,0.0375,0.2,0.16666666666666666,0.026887009368195294,0
1.0,1,1.0,0.0,0.0,0.015126992566498259,0
0.0,1,0.4625,0.2,0.0,0.17566830077223786,0
1.0,1,0.35,0.0,0.0,0.015175789316712771,0
1.0,0,1.0,0.0,0.0,0.015712553569072387,0
0.0,1,0.4875,0.0,0.0,0.2125586439344078,0
1.0,0,0.48125,0.0,0.0,0.014151057562208049,0
1.0,0,1.0,0.0,0.0,0.015712553569072387,0
1.0,0,1.0,0.2,0.16666666666666666,0.04364049521284361,0